Temperature,Revenue
17.641719,269.5703
20.638284,392.352481
44.416884,711.354793
5.514219,149.820116
26.725262,949.521231
22.788545,654.240306
27.961258,972.984553
-1.112601,153.332632
40.734072,1072.439344
43.673796,1277.467593
25.691526,652.340218
32.13589,705.857167
43.20247,1126.147475
32.654693,963.142312
5.474413,90.227835
26.23813,499.236531
27.729037,660.270763
18.782403,572.318911
34.085768,895.467359
43.783984,770.093477
43.352857,1261.21461
20.091129,379.483178
3.548664,81.167745
46.257219,901.355589
39.106006,1288.155145
4.108471,169.242389
43.121252,841.86099
40.624922,1045.565408
23.423065,662.477064
26.972496,595.060324
17.551132,547.282186
0.68332,-64.309662
14.424665,280.210637
37.339819,543.999864
-1.773031,-191.781606
14.341459,623.508773
17.510266,666.529148
24.332385,576.474106
43.072925,1217.910662
14.970954,341.851619
15.000707,329.989263
34.137561,785.340942
20.158679,458.368193
9.005636,205.665311
20.169536,648.848966
4.901994,172.468139
6.642962,294.152728
22.420021,680.304877
18.527347,500.352628
42.827449,817.666349
15.757301,179.795047
26.448829,634.30715
28.98095,640.599462
-1.358372,28.811569
30.513331,696.739609
6.723762,576.549159
45.092446,812.242845
5.284474,-140.342399
18.316582,487.461719
2.182134,35.160743
46.846838,1096.807505
22.607556,617.201674
27.173866,820.153174
1.286747,-153.660077
34.748063,706.448034
8.285374,286.813915
42.00466,1061.133009
8.051842,546.509392
7.343698,345.662379
-0.209066,31.829839
21.13128,364.397166
25.677216,510.800383
1.219723,-17.918866
36.000853,915.105126
20.211153,516.781278
23.695123,354.39318
19.597375,399.684809
17.63739,554.672986
25.422376,642.728536
5.606772,250.35748
6.914478,250.541009
40.227495,1151.419225
44.359658,1031.469613
16.292156,336.29075
11.266489,149.062382
29.555978,716.060001
18.027974,65.310796
-0.756069,0.975065
5.651477,135.14345
33.082639,549.572365
30.287273,555.060335
-0.672296,151.863425
8.876636,269.785286
9.322665,260.011255
30.922744,753.879149
-1.034184,36.548758
3.101321,297.764207
37.195888,860.960341
6.748688,-29.184352
29.984559,932.328422
9.670956,307.762672
2.872628,18.042772
9.915437,69.443935
33.39108,820.244208
39.929127,883.480711
38.680773,1110.409303
17.461993,367.393613
30.736172,578.319104
8.04423,351.698166
12.364239,448.757657
41.920455,969.055513
-1.362906,117.059184
2.189918,86.137981
8.186427,255.457696
-0.699922,204.571034
6.890336,286.382809
26.569036,589.17657
18.649803,647.60504
41.740914,585.179486
38.054735,1168.67374
14.74905,105.210513
10.711748,180.466061
16.604928,394.763494
26.924452,600.217036
11.135118,434.570232
28.583296,499.08528
18.061171,471.243276
25.050312,495.268959
19.3702,504.469727
12.428822,301.634437
44.474212,1012.459963
35.416684,721.804649
4.865546,72.656613
40.554931,957.566893
21.884129,655.663654
41.833059,852.141821
37.192908,712.066916
18.835462,540.750879
-0.899004,20.67778
11.165191,408.828153
24.540077,435.189896
29.040433,400.647593
10.636497,192.965704
4.828448,33.417798
38.911582,867.418391
46.235707,940.765668
23.758819,665.459026
6.412285,139.111366
11.343059,310.638751
-1.098857,44.912976
42.800642,991.875459
3.769803,122.050146
26.249307,684.301686
11.428706,170.555885
25.154722,794.152397
29.919599,650.935337
38.657348,677.052598
8.114642,247.049622
-1.461204,-114.179325
4.707396,245.575082
42.100913,1279.068325
40.820614,802.187409
27.273242,679.524305
27.425326,369.603852
30.586797,768.808873
6.593193,53.356151
42.806185,869.025883
18.519756,276.769
16.773788,514.344777
23.426968,698.28604
0.301332,54.800708
6.147885,47.000206
34.163647,1015.852179
2.057135,-23.617825
27.554453,311.393801
10.022106,328.499915
17.075485,245.275374
12.145993,453.576714
15.427963,318.492076
33.233249,848.029607
12.558964,524.366041
25.753827,415.757867
21.32647,417.257527
30.519887,687.937636
43.904657,1216.938993
33.896033,672.927692
8.532079,138.61441
-0.472026,106.430396
10.850938,190.930413
27.158819,650.093685
0.519865,-176.751559
22.321946,855.644212
27.2453,426.912884
14.377951,304.883751
35.774698,807.098338
3.223314,400.854034
1.681751,-117.832755
33.681249,1064.634979
22.279074,636.15192
31.731717,787.838631
19.30654,311.138419
10.0737,346.519096
38.136014,754.082667
37.171378,1031.919566
32.040127,586.228449
11.335112,270.923384
26.921303,538.830637
15.687721,233.104436
2.487522,209.370721
42.948365,1046.118739
4.704113,327.056033
44.56163,733.412914
19.854283,630.204679
7.071514,572.28749
24.553146,503.593581
40.774346,1203.453364
33.879019,731.846082
37.521496,643.566721
30.280385,648.307636
31.921552,886.575662
39.610587,768.499387
10.233732,174.228794
21.981823,605.232167
8.839263,234.836123
46.395732,1127.417421
44.258908,1029.577139
-0.068086,115.315049
32.573183,678.473237
43.337168,1008.8969
6.848192,52.575379
25.829316,791.970496
42.858927,868.740831
-0.336647,206.939457
32.173593,699.708705
12.570101,344.679665
43.295414,898.997219
45.581854,869.87216
44.269058,732.40631
21.236497,341.920124
40.24009,859.138357
39.382921,921.125743
13.635923,488.791794
38.616858,806.053094
-0.186626,-91.464783
27.217224,412.060009
9.270433,315.632504
3.907777,336.10736
1.770707,272.751183
32.11815,840.05076
14.653873,454.844934
33.513572,1018.127317
1.202461,120.428603
13.449227,430.150896
24.435073,520.69025
36.745435,628.48011
13.618873,234.291937
28.668677,658.217794
41.41291,941.991999
28.177296,937.997533
9.415014,258.914882
-0.804362,204.409353
40.634845,850.928076
-0.957799,-22.458796
40.860382,721.674851
23.91792,446.368975
44.014317,1067.705012
37.140379,842.389663
46.898771,1191.951751
15.184879,397.638217
35.592226,755.189576
17.694615,746.512489
21.513905,492.081862
28.747768,835.737777
40.810179,859.768073
46.22009,1142.39749
35.645397,948.400166
18.470572,472.181099
18.646493,91.507244
34.141533,779.687379
9.70008,437.40516
3.413232,197.145451
15.376486,441.4347
12.074711,45.418299
12.519098,205.217854
9.44678,309.10812
0.062566,107.730407
-1.124177,202.924849
46.398397,1018.051105
18.960884,512.294966
16.832006,408.22663
31.302717,568.033594
8.694441,-107.097106
44.548098,1064.755452
36.530906,854.27841
2.381139,3.165266
18.461458,197.835901
41.076797,1020.127648
44.291869,954.72151
20.902674,576.59159
28.057158,926.085737
6.184663,-143.76176
46.567263,938.462088
9.351913,213.963853
44.193857,1210.731711
29.832686,439.091756
27.779103,930.895102
23.121737,561.023523
9.302821,229.917373
6.649874,157.719701
8.803824,168.177722
7.135475,355.059231
36.199639,660.804661
15.156138,421.645935
0.834291,5.094244
45.486029,905.896619
41.305508,1318.467396
43.459862,1039.62588
46.750483,1139.320955
6.520867,355.328819
17.415859,205.087932
35.153685,1061.497517
32.10501,356.935508
5.540899,48.333278
37.975823,790.315846
8.997588,325.03068
8.967063,269.925351
24.311747,541.141048
27.054057,623.168728
26.424224,464.758981
2.482855,-126.512179
40.995582,1032.901924
11.014402,385.075898
4.346231,375.704376
41.548656,817.28252
44.826923,1110.005307
40.244253,865.257953
37.666288,1031.104282
30.106857,843.725852
24.992011,612.432005
2.262351,42.414756
18.014207,575.261012
16.261737,490.577551
10.727935,172.211036
33.447586,562.898965
22.297911,479.699386
1.971265,314.414399
8.788977,405.27187
31.479679,553.020603
1.730412,-93.226036
39.709139,1087.541746
22.26218,351.867729
21.548742,583.308726
27.027981,531.998497
38.409367,1111.024095
15.042651,251.836526
31.222791,885.865344
25.720866,624.108689
11.084385,320.349901
41.052869,629.607336
37.073875,509.392557
30.26414,660.719258
39.678505,932.718173
40.497416,744.463013
32.709786,582.943654
39.013653,965.646328
32.176102,819.231713
31.326898,695.932373
28.311958,768.97254
34.883115,616.721385
5.77165,115.206134
41.162667,1174.689728
40.720333,928.271155
-0.566883,51.622115
38.465021,1215.552756
4.314624,-72.548887
14.420824,473.530568
34.431905,1032.774076
5.877235,122.131802
38.080384,990.357383
38.774575,728.995802
22.865919,432.149611
-1.687092,66.398854
12.064869,423.330791
28.229419,818.312833
46.078123,1268.357563
28.958863,655.697293
10.730375,453.971184
29.066279,616.771952
24.459284,704.640682
36.212424,852.480254
3.242051,181.204287
35.290367,865.110867
24.522062,329.967438
45.186608,845.177692
14.751736,376.543188
28.998473,413.571795
43.669377,1105.942703
3.022977,240.388242
43.924196,1035.800857
31.7064,556.561341
1.324016,280.243809
12.747215,623.759363
32.700432,768.108616
1.300179,149.292136
26.526353,643.913236
14.94827,444.931745
28.42486,636.429515
0.24136,44.822257
40.705304,1053.558192
45.700959,1376.669152
45.475015,809.969772
34.73294,774.059547
4.374226,-38.438546
35.154897,1037.483439
-0.795241,-60.382281
-0.915946,-191.290054
13.856901,437.701507
21.943516,777.026481
35.749963,910.979776
31.481473,750.627876
19.849233,531.841916
11.407707,501.679956
46.859101,918.53038
18.882884,432.97169
20.117964,408.329835
6.017567,-1.310071
36.945668,787.824045
31.990429,896.980212
8.817711,318.905282
2.036671,185.151457
31.344466,738.941595
30.071049,768.162159
11.389717,168.979538
44.592315,954.625678
5.401837,189.466866
19.184405,497.841848
44.23718,1041.464969
18.566639,422.217018
29.287771,616.25376
17.482126,893.377112
11.436545,426.090344
46.214905,1097.818499
18.057366,397.065393
41.810861,873.724888
9.267776,223.945889
8.44213,269.785479
-0.47443,-247.407562
29.931674,451.266445
16.057791,293.636162
40.353554,941.228688
21.187285,463.272509
45.441478,1240.979487
7.09075,-25.476858
40.562535,801.937262
36.053246,1045.957329
35.77517,831.648522
39.394378,1022.315947
35.290176,1109.267617
28.684796,555.866623
4.430999,124.9508
-0.406217,-4.743538
43.121545,676.324569
28.215865,603.322198
37.030327,971.055065
21.594595,588.986111
3.748101,218.066622
4.134104,77.155094
31.592699,623.87869
19.084989,644.470972
7.825712,138.045324
22.088133,562.593221
1.146238,93.910966
26.516599,832.700832
11.180677,430.297367
37.080396,645.680598
13.207736,149.920036
20.305787,567.097438
-1.430594,4.503508
1.549898,9.790921
17.232184,566.695956
21.517003,534.352727
27.401007,640.276805
12.291466,425.379165
32.054112,675.921301
40.145997,1140.98485
36.212698,703.155668
-0.058678,142.112367
21.54484,721.905682
3.141579,-94.396218
9.860206,204.769551
46.346467,1209.99866
4.982282,325.25613
22.44552,500.420242
28.289631,541.262856
32.420784,883.440782
25.422785,767.520324
-1.521228,-162.488889
13.996604,164.382157
23.367871,579.711634
2.305458,188.67275
15.18072,325.500571
-0.373048,138.725846
1.850346,-22.01109
17.449241,101.802207
4.503072,77.808295
25.809502,607.765375
31.783783,685.014824
37.228748,669.360113
7.807362,-60.097933
6.206647,100.81095
3.123824,246.465749
29.185082,859.094857
32.617311,922.421668
-0.452279,-87.253663
43.8744,812.601523
0.546593,131.047393
24.52352,665.969457
32.743965,807.006041
40.677487,614.994575
32.99026,622.229353
37.284676,839.896579
14.633059,431.699843
37.926431,973.207546
1.925627,107.76173
41.846016,991.779137
24.832026,590.049761
38.047591,963.55246
20.163596,524.141715
29.535307,688.03598
23.79373,514.799791
33.847887,782.846385
1.999869,160.404418
0.957252,105.479531
10.108058,318.70865
5.817689,370.991898
40.717395,957.734421
8.741485,134.930628
45.817398,1159.8634
14.507894,151.003358
6.923778,31.09016
36.695227,882.087059
30.276681,771.532576
22.41159,338.659329
25.212814,528.062786
33.240887,666.723828
9.194282,168.988566
46.820362,1190.36924
45.764865,1132.171712
29.865959,682.397373
7.77758,129.716493
31.331184,514.23799
1.537722,290.833343
-0.498027,122.968839
10.626462,166.700763
20.668525,595.979299
40.545353,903.737085
33.631284,722.94151
34.39262,847.61545
18.849173,337.801145
14.950815,313.867459
16.180899,410.027574
46.394829,964.786919
-0.03465,144.451035
40.484543,1193.326628
26.355095,496.835335
19.492156,213.044956
33.537625,463.738521
21.846778,490.735175
40.797739,820.208008
42.134391,979.524451
18.664325,464.951723
11.564562,52.334878
27.025166,352.116234
42.705804,1004.98852
8.322447,243.609035
28.525363,592.64576
28.946451,416.97658
33.922538,842.96216
4.446817,330.972068
33.075423,795.785623
42.542594,829.977627
6.804472,197.426648
9.639623,46.622619
45.59836,1181.319522
6.867871,204.379964
39.86487,634.455065
22.121615,474.09774
10.114323,331.214241
40.666745,866.916578
19.819957,428.458655
23.22605,359.221662
15.602435,464.385191
27.054592,527.70942
6.01267,-149.702101
17.162995,357.179505
45.501204,1167.714499
10.648538,215.135116
30.180097,952.699703
13.934313,407.978652
35.900183,865.475075
4.412809,120.198159
45.521231,1010.728571
20.235688,439.244227
9.566473,204.630716
1.601341,158.79989
6.318137,39.940354
23.468923,386.705999
14.513156,187.566684
38.615285,1179.731158
19.113489,534.245195
10.186999,308.951297
28.240104,491.774288
32.632084,838.082793
6.185053,159.975536
6.213342,210.193179
-0.2031,-106.016982
34.083699,799.749667
30.526422,635.853395
21.256913,385.814874
39.364352,999.06164
37.477837,617.835808
26.682364,701.714325
40.545293,1016.942261
8.086219,86.282574
3.484061,-3.507095
11.217731,251.926237
0.797256,104.232757
24.027307,537.135589
43.893679,1051.105249
-0.072167,307.730703
3.983386,54.091985
20.157752,219.809565
43.759876,1107.090195
13.491649,586.638325
22.854506,593.829981
0.03707,-117.536117
5.268817,139.229948
46.344876,870.85491
45.290816,1112.458891
-1.757941,-195.55892
44.638777,957.029177
29.316877,522.840724
40.527996,932.922148
20.282253,424.805052
23.264205,570.214491
21.953482,518.946106
30.676349,554.644545
4.842911,242.712407
-0.531294,26.123548
13.088567,177.218248
32.529357,1078.517608
7.890819,285.503563
30.998189,686.555746
45.52569,1233.347799
2.601135,376.881375
30.957504,686.869972
19.743761,520.318702
40.53897,765.933346
6.68034,166.003057
31.938672,699.852798
39.067649,910.307361
44.286097,1044.399813
31.479153,803.832711
22.361563,559.990658
28.274515,469.527979
40.576344,774.165132
25.959878,519.544017
-0.511034,-8.463245
43.616486,1137.743004
31.786811,552.014886
31.149156,659.169844
8.568082,371.513444
30.285388,649.278166
17.299356,484.854524
29.910416,665.287718
3.223058,152.462815
30.23442,658.895964
46.971273,1152.125467
0.36239,-179.156241
45.881535,974.200921
17.93849,473.983432
40.666919,996.931737
36.336889,1047.968794
25.783797,539.07565
34.184011,999.782667
41.047263,826.179818
17.802876,625.88643
14.024625,468.190141
30.712076,566.390734
37.584451,896.834048
35.351972,795.220332
37.092869,934.074544
19.343582,426.137066
38.073877,815.186285
3.890244,333.616384
24.679966,559.251077
-1.717826,131.958206
13.904706,309.195845
15.956615,636.998437
17.412462,316.467385
32.077893,640.576065
17.039347,638.894219
19.985988,406.66134
9.639662,491.701724
16.289338,527.909813
9.136212,217.547314
1.5866,-193.140292
27.568981,633.112427
30.742427,719.30487
28.355027,827.948506
20.711208,727.221735
16.609503,298.251157
40.303349,1029.258451
23.435007,662.173115
21.479912,666.450361
-0.743539,103.690587
14.721144,69.131303
16.629585,378.116502
17.542316,247.645991
26.428446,581.162102
24.146525,709.620937
27.78735,686.46541
35.47928,977.849287
37.836301,907.441829
33.188031,561.754079
44.820661,627.821688
-1.106603,43.422991
7.593121,175.566347
-1.629419,-136.651247
29.726261,427.175988
42.003497,835.327043
9.930633,228.606309
43.424693,1075.895789
0.953102,93.563894
43.787365,1225.001218
15.229512,216.066604
2.969621,240.669533
21.807716,519.562578
10.582052,375.949192
11.958772,235.79347
13.057208,485.577208
37.348269,889.997275
24.418903,466.544321
13.254077,327.243132
27.906355,607.311322
33.091383,827.807245
11.358576,111.433806
18.263906,432.072872
3.972419,189.310411
6.876318,197.237954
31.374775,919.661376
6.890479,308.691535
23.733006,552.630836
32.743267,779.468983
3.236969,158.593456
25.798299,658.535265
10.571576,-2.324507
45.183417,968.498594
21.693737,287.357772
37.493635,1040.572876
24.961101,570.960332
0.127214,18.558056
29.024417,801.739604
44.618764,1064.968048
27.478979,464.785029
38.140254,852.060789
41.326117,880.737992
9.175909,-20.083914
8.390197,121.206078
27.938068,616.393696
18.140395,416.584465
39.153204,662.083194
42.101133,1120.382035
15.317648,357.981707
9.606657,256.465792
36.24575,882.167807
11.465496,172.481626
38.308102,934.749248
18.763174,392.120556
30.709945,568.875997
2.68123,188.343691
28.569107,881.207576
20.136616,585.357731
26.743815,756.762249
6.232696,100.388279
34.106814,536.562044
40.277057,1132.038018
8.62025,537.857918
2.690013,333.935919
-0.841709,-23.585922
29.456604,503.292491
27.747608,479.988172
24.788173,323.819686
9.365408,229.55277
17.154394,653.535357
27.12934,605.333289
22.341576,569.264093
46.40149,1246.186997
4.685548,84.692104
32.062083,1037.68829
17.81162,725.591129
18.981781,432.202772
33.162291,669.320866
31.929371,834.098457
46.571544,991.365268
4.29132,-36.630553
3.101373,303.521742
33.492602,945.501191
26.340959,633.003667
11.433873,100.585238
1.891549,-99.036
2.197254,108.032757
41.815353,866.523379
7.401499,152.382298
13.845207,495.017165
9.106164,350.077329
15.394819,581.673402
1.401768,-73.703222
23.43393,495.860946
