fecha,temperatura,mes,dia_del_ano,dia_seno,dia_coseno,mes_seno,mes_coseno,presion,punto_rocio
2010-08-24,23.0,8,236,-0.7944973291665992,-0.6072676460566135,-0.8660254037844385,-0.5000000000000004,1019.0,-1
2010-08-25,23.0,8,237,-0.8048257371083452,-0.593511190196115,-0.8660254037844385,-0.5000000000000004,1019.0,-2
2010-08-26,23.0,8,238,-0.8149159841660791,-0.5795791048257612,-0.8660254037844385,-0.5000000000000004,1018.0,-2
2010-08-27,25.0,8,239,-0.8247650844733614,-0.5654755126737576,-0.8660254037844385,-0.5000000000000004,1016.0,-2
2010-08-28,25.0,8,240,-0.8343701235229538,-0.5512045872199277,-0.8660254037844385,-0.5000000000000004,1015.0,-2
2010-08-29,25.0,8,241,-0.8437282590292712,-0.5367705514607103,-0.8660254037844385,-0.5000000000000004,1015.0,-2
2010-08-30,23.0,8,242,-0.8528367217694595,-0.522177676659508,-0.8660254037844385,-0.5000000000000004,1015.0,2
2010-08-31,19.0,8,243,-0.8616928164028522,-0.5074302810827518,-0.8660254037844385,-0.5000000000000004,1015.0,5
2010-09-01,14.0,9,244,-0.8702939222685674,-0.4925327287220543,-1.0,-1.8369701987210294e-16,1016.0,9
2010-09-02,14.0,9,245,-0.8786374941610001,-0.4774894280028391,-1.0,-1.8369701987210294e-16,1017.0,10
2010-09-03,14.0,9,246,-0.886721063082993,-0.4623048304798108,-1.0,-1.8369701987210294e-16,1018.0,9
2010-09-04,15.0,9,247,-0.8945422369764496,-0.4469834295196741,-1.0,-1.8369701987210294e-16,1018.0,7
2010-09-05,11.0,9,248,-0.9020987014301836,-0.4315297589714714,-1.0,-1.8369701987210294e-16,1018.0,8
2010-09-06,12.0,9,249,-0.9093882203647924,-0.4159483918249421,-1.0,-1.8369701987210294e-16,1018.0,6
2010-09-07,12.0,9,250,-0.9164086366943458,-0.4002439388573056,-1.0,-1.8369701987210294e-16,1019.0,7
2010-09-08,11.0,9,251,-0.923157872964704,-0.3844210472688554,-1.0,-1.8369701987210294e-16,1019.0,6
2010-09-09,9.0,9,252,-0.9296339319682696,-0.3684843993077793,-1.0,-1.8369701987210294e-16,1018.0,6
2010-09-10,10.0,9,253,-0.935834897334994,-0.3524387108846032,-1.0,-1.8369701987210294e-16,1019.0,6
2010-09-11,8.0,9,254,-0.9417589340994617,-0.3362887301766828,-1.0,-1.8369701987210294e-16,1019.0,5
2010-09-12,8.0,9,255,-0.9474042892438844,-0.3200392362231385,-1.0,-1.8369701987210294e-16,1019.0,6
2010-09-13,11.0,9,256,-0.9527692922168512,-0.3036950375106588,-1.0,-1.8369701987210294e-16,1020.0,7
2010-09-14,15.0,9,257,-0.9578523554276668,-0.2872609705505963,-1.0,-1.8369701987210294e-16,1020.0,8
2010-09-15,18.0,9,258,-0.9626519747161488,-0.2707418984477642,-1.0,-1.8369701987210294e-16,1020.0,5
2010-09-16,21.0,9,259,-0.9671667297977312,-0.2541427094613622,-1.0,-1.8369701987210294e-16,1020.0,3
2010-09-17,22.0,9,260,-0.97139528468375,-0.2374683155584684,-1.0,-1.8369701987210294e-16,1019.0,2
2010-09-18,24.0,9,261,-0.9753363880767836,-0.2207236509605022,-1.0,-1.8369701987210294e-16,1018.0,3
2010-09-19,26.0,9,262,-0.978988873740932,-0.2039136706831147,-1.0,-1.8369701987210294e-16,1017.0,1
2010-09-20,26.0,9,263,-0.9823516608469236,-0.1870433490699165,-1.0,-1.8369701987210294e-16,1016.0,2
2010-09-21,25.0,9,264,-0.9854237542919524,-0.1701176783204905,-1.0,-1.8369701987210294e-16,1015.0,0
2010-09-22,26.0,9,265,-0.9882042449941422,-0.15314166701312,-1.0,-1.8369701987210294e-16,1015.0,0
2010-09-23,24.0,9,266,-0.9906923101615608,-0.136120338622667,-1.0,-1.8369701987210294e-16,1014.0,3
2010-09-24,20.0,9,267,-0.9928872135356962,-0.1190587300340498,-1.0,-1.8369701987210294e-16,1014.0,7
2010-09-25,19.0,9,268,-0.994788305609327,-0.1019618900517457,-1.0,-1.8369701987210294e-16,1015.0,6
2010-09-26,18.0,9,269,-0.9963950238187232,-0.0848348779057653,-1.0,-1.8369701987210294e-16,1015.0,6
2010-09-27,14.0,9,270,-0.9977068927101168,-0.0676827617545516,-1.0,-1.8369701987210294e-16,1016.0,9
2010-09-28,13.0,9,271,-0.9987235240803972,-0.0505106171852228,-1.0,-1.8369701987210294e-16,1016.0,10
2010-09-29,12.0,9,272,-0.9994446170919858,-0.0333235257116313,-1.0,-1.8369701987210294e-16,1016.0,9
2010-09-30,11.0,9,273,-0.9998699583618592,-0.0161265732706577,-1.0,-1.8369701987210294e-16,1016.0,8
2010-10-01,11.0,10,274,-0.9999994220246924,0.0010751512827982,-0.8660254037844386,0.5000000000000001,1016.0,9
2010-10-02,10.0,10,275,-0.999832969770105,0.0182765576816912,-0.8660254037844386,0.5000000000000001,1016.0,9
2010-10-03,10.0,10,276,-0.9993706508539968,0.0354725557531255,-0.8660254037844386,0.5000000000000001,1016.0,9
2010-10-04,9.0,10,277,-0.9986126020839734,0.052658056924614,-0.8660254037844386,0.5000000000000001,1016.0,8
2010-10-05,8.0,10,278,-0.9975590477788612,0.0698279757298708,-0.8660254037844386,0.5000000000000001,1017.0,7
2010-10-06,9.0,10,279,-0.9962102997023295,0.0869772313136861,-0.8660254037844386,0.5000000000000001,1017.0,8
2010-10-07,9.0,10,280,-0.9945667569706336,0.1041007489354256,-0.8660254037844386,0.5000000000000001,1017.0,8
2010-10-08,14.0,10,281,-0.9926289059345096,0.121193461470736,-0.8660254037844386,0.5000000000000001,1017.0,10
2010-10-09,18.0,10,282,-0.9903973200352558,0.1382503109109819,-0.8660254037844386,0.5000000000000001,1018.0,9
2010-10-10,20.0,10,283,-0.9878726596350428,0.1552662498599956,-0.8660254037844386,0.5000000000000001,1018.0,6
2010-10-11,21.0,10,284,-0.9850556718215012,0.172236243027682,-0.8660254037844386,0.5000000000000001,1017.0,6
2010-10-12,23.0,10,285,-0.981947190186646,0.1891552687200409,-0.8660254037844386,0.5000000000000001,1017.0,6
2010-10-13,25.0,10,286,-0.9785481345802032,0.2060183203251708,-0.8660254037844386,0.5000000000000001,1016.0,7
2010-10-14,25.0,10,287,-0.9748595108374124,0.2228204077947995,-0.8660254037844386,0.5000000000000001,1015.0,5
2010-10-15,26.0,10,288,-0.9708824104813836,0.239556559120927,-0.8660254037844386,0.5000000000000001,1014.0,5
2010-10-16,25.0,10,289,-0.9666180104000972,0.2562218218071163,-0.8660254037844386,0.5000000000000001,1014.0,5
2010-10-17,24.0,10,290,-0.9620675724981452,0.2728112643340191,-0.8660254037844386,0.5000000000000001,1014.0,6
2010-10-18,21.0,10,291,-0.957232443323312,0.2893199776186952,-0.8660254037844386,0.5000000000000001,1015.0,8
2010-10-19,20.0,10,292,-0.9521140536681102,0.3057430764672831,-0.8660254037844386,0.5000000000000001,1015.0,9
2010-10-20,16.0,10,293,-0.9467139181463862,0.3220757010206104,-0.8660254037844386,0.5000000000000001,1015.0,11
2010-10-21,14.0,10,294,-0.9410336347451196,0.3383130181923076,-0.8660254037844386,0.5000000000000001,1016.0,12
2010-10-22,14.0,10,295,-0.9350748843515574,0.3544502230989869,-0.8660254037844386,0.5000000000000001,1016.0,12
2010-10-23,14.0,10,296,-0.9288394302558068,0.3704825404820963,-0.8660254037844386,0.5000000000000001,1016.0,12
2010-10-24,12.0,10,297,-0.9223291176290545,0.3864052261209853,-0.8660254037844386,0.5000000000000001,1016.0,11
2010-10-25,10.0,10,298,-0.9155458729775467,0.4022135682368036,-0.8660254037844386,0.5000000000000001,1016.0,10
2010-10-26,11.0,10,299,-0.9084917035725082,0.4179028888867866,-0.8660254037844386,0.5000000000000001,1016.0,10
2010-10-27,12.0,10,300,-0.9011686968561567,0.4334685453485363,-0.8660254037844386,0.5000000000000001,1016.0,11
2010-10-28,10.0,10,301,-0.8935790198239952,0.4489059314938798,-0.8660254037844386,0.5000000000000001,1016.0,9
2010-10-29,10.0,10,302,-0.8857249183835637,0.4642104791518923,-0.8660254037844386,0.5000000000000001,1016.0,9
2010-10-30,10.0,10,303,-0.8776087166898392,0.4793776594606945,-0.8660254037844386,0.5000000000000001,1016.0,9
2010-10-31,10.0,10,304,-0.8692328164574792,0.4944029842076181,-0.8660254037844386,0.5000000000000001,1016.0,9
2010-11-01,14.0,11,305,-0.8605996962501181,0.5092820071573356,-0.5000000000000004,0.8660254037844384,1016.0,12
2010-11-02,17.0,11,306,-0.8517119107469189,0.5240103253675756,-0.5000000000000004,0.8660254037844384,1016.0,11
2010-11-03,18.0,11,307,-0.8425720899866032,0.5385835804920232,-0.5000000000000004,0.8660254037844384,1016.0,12
2010-11-04,20.0,11,308,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,1015.0,12
2010-11-05,22.0,11,309,-0.8235472349556007,0.5672476988027229,-0.5000000000000004,0.8660254037844384,1014.0,12
2010-11-06,23.0,11,310,-0.8136678304455991,0.5813300798152042,-0.5000000000000004,0.8660254037844384,1013.0,12
2010-11-07,24.0,11,311,-0.8035476485339116,0.5952404359043674,-0.5000000000000004,0.8660254037844384,1012.0,12
2010-11-08,25.0,11,312,-0.7931896839451843,0.6089746507720486,-0.5000000000000004,0.8660254037844384,1012.0,11
2010-11-09,24.0,11,313,-0.7825970017677834,0.6225286602431057,-0.5000000000000004,0.8660254037844384,1011.0,12
2010-11-10,23.0,11,314,-0.7717727365467836,0.6358984534680745,-0.5000000000000004,0.8660254037844384,1011.0,13
2010-11-11,19.0,11,315,-0.7607200913564104,0.6490800741100398,-0.5000000000000004,0.8660254037844384,1011.0,14
2010-11-12,16.0,11,316,-0.7494423368521954,0.6620696215153815,-0.5000000000000004,0.8660254037844384,1012.0,13
2010-11-13,16.0,11,317,-0.7379428103031386,0.6748632518680403,-0.5000000000000004,0.8660254037844384,1013.0,14
2010-11-14,16.0,11,318,-0.7262249146041543,0.6874571793269664,-0.5000000000000004,0.8660254037844384,1013.0,15
2010-11-15,17.0,11,319,-0.7142921172691032,0.699847677146407,-0.5000000000000004,0.8660254037844384,1012.0,14
2010-11-16,17.0,11,320,-0.7021479494046978,0.7120310787787131,-0.5000000000000004,0.8660254037844384,1012.0,14
2010-11-17,15.0,11,321,-0.6897960046655887,0.7240037789593305,-0.5000000000000004,0.8660254037844384,1012.0,14
2010-11-18,13.0,11,322,-0.6772399381909491,0.7357622347736527,-0.5000000000000004,0.8660254037844384,1012.0,13
2010-11-19,15.0,11,323,-0.6644834655228552,0.7473029667054296,-0.5000000000000004,0.8660254037844384,1012.0,14
2010-11-20,14.0,11,324,-0.6515303615068021,0.75862255966641,-0.5000000000000004,0.8660254037844384,1012.0,13
2010-11-21,14.0,11,325,-0.6383844591746642,0.7697176640069211,-0.5000000000000004,0.8660254037844384,1012.0,13
2010-11-22,14.0,11,326,-0.6250496486104377,0.7805849965070866,-0.5000000000000004,0.8660254037844384,1012.0,12
2010-11-23,13.0,11,327,-0.6115298757991053,0.7912213413483807,-0.5000000000000004,0.8660254037844384,1012.0,12
2010-11-24,14.0,11,328,-0.5978291414589552,0.801623551065242,-0.5000000000000004,0.8660254037844384,1013.0,12
2010-11-25,17.0,11,329,-0.5839514998576998,0.8117885474764613,-0.5000000000000004,0.8660254037844384,1013.0,13
2010-11-26,21.0,11,330,-0.5699010576127624,0.8217133225960589,-0.5000000000000004,0.8660254037844384,1013.0,7
2010-11-27,22.0,11,331,-0.5556819724760489,0.8313949395234058,-0.5000000000000004,0.8660254037844384,1013.0,1
2010-11-28,22.0,11,332,-0.5412984521036173,0.8408305333122887,-0.5000000000000004,0.8660254037844384,1013.0,0
2010-11-29,23.0,11,333,-0.5267547528105542,0.8500173118187018,-0.5000000000000004,0.8660254037844384,1013.0,2
2010-11-30,24.0,11,334,-0.5120551783114646,0.8589525565270845,-0.5000000000000004,0.8660254037844384,1012.0,0
2010-12-01,25.0,12,335,-0.4972040784469378,0.8676336233547726,-2.4492935982947064e-16,1.0,1011.0,0
2010-12-02,24.0,12,336,-0.4822058478963526,0.8760579434344281,-2.4492935982947064e-16,1.0,1011.0,1
2010-12-03,24.0,12,337,-0.4670649248774303,0.8842230238742036,-2.4492935982947064e-16,1.0,1011.0,2
2010-12-04,23.0,12,338,-0.451785789832884,0.8921264484954345,-2.4492935982947064e-16,1.0,1011.0,2
2010-12-05,18.0,12,339,-0.4363729641045924,0.8997658785476209,-2.4492935982947064e-16,1.0,1011.0,9
2010-12-06,15.0,12,340,-0.4208310085956556,0.9071390534005044,-2.4492935982947064e-16,1.0,1012.0,8
2010-12-07,14.0,12,341,-0.4051645224207563,0.9142437912130223,-2.4492935982947064e-16,1.0,1013.0,7
2010-12-08,18.0,12,342,-0.3893781415452015,0.9210779895789526,-2.4492935982947064e-16,1.0,1014.0,3
2010-12-09,14.0,12,343,-0.3734765374130707,0.9276396261490468,-2.4492935982947064e-16,1.0,1015.0,6
2010-12-10,12.0,12,344,-0.3574644155648614,0.9339267592294762,-2.4492935982947064e-16,1.0,1015.0,8
2010-12-11,14.0,12,345,-0.3413465142450361,0.9399375283564132,-2.4492935982947064e-16,1.0,1015.0,6
2010-12-12,11.0,12,346,-0.3251276029999093,0.9456701548465688,-2.4492935982947064e-16,1.0,1015.0,8
2010-12-13,14.0,12,347,-0.3088124812662537,0.9511229423235356,-2.4492935982947064e-16,1.0,1015.0,5
2010-12-14,12.0,12,348,-0.2924059769510773,0.956294277219772,-2.4492935982947064e-16,1.0,1015.0,6
2010-12-15,10.0,12,349,-0.2759129450029604,0.9611826292540836,-2.4492935982947064e-16,1.0,1015.0,7
2010-12-16,9.0,12,350,-0.2593382659754056,0.9657865518844574,-2.4492935982947064e-16,1.0,1016.0,7
2010-12-17,8.0,12,351,-0.2426868445825954,0.9701046827361176,-2.4492935982947064e-16,1.0,1016.0,7
2010-12-18,11.0,12,352,-0.225963608248019,0.974135744004672,-2.4492935982947064e-16,1.0,1016.0,8
2010-12-19,17.0,12,353,-0.2091735056463563,0.9778785428342386,-2.4492935982947064e-16,1.0,1016.0,9
2010-12-20,19.0,12,354,-0.1923215052390948,0.9813319716704276,-2.4492935982947064e-16,1.0,1017.0,5
2010-12-21,21.0,12,355,-0.1754125938042784,0.9844950085880858,-2.4492935982947064e-16,1.0,1017.0,4
2010-12-22,23.0,12,356,-0.1584517749608363,0.9873667175937016,-2.4492935982947064e-16,1.0,1016.0,3
2010-12-23,23.0,12,357,-0.141444067687942,0.989946248902378,-2.4492935982947064e-16,1.0,1015.0,2
2010-12-24,24.0,12,358,-0.1243945048397999,0.9922328391893008,-2.4492935982947064e-16,1.0,1014.0,2
2010-12-25,25.0,12,359,-0.1073081316563624,0.994225811815616,-2.4492935982947064e-16,1.0,1014.0,0
2010-12-26,24.0,12,360,-0.0901900042703451,0.99592457702866,-2.4492935982947064e-16,1.0,1013.0,1
2010-12-27,24.0,12,361,-0.0730451882110474,0.9973286321364752,-2.4492935982947064e-16,1.0,1013.0,1
2010-12-28,23.0,12,362,-0.0558787569053731,0.9984375616565666,-2.4492935982947064e-16,1.0,1013.0,2
2010-12-29,22.0,12,363,-0.0386957901765268,0.999251037438848,-2.4492935982947064e-16,1.0,1013.0,2
2010-12-30,21.0,12,364,-0.0215013727408137,0.999768818762748,-2.4492935982947064e-16,1.0,1014.0,2
2010-12-31,20.0,12,365,-0.0043005927029819,0.9999907524084426,-2.4492935982947064e-16,1.0,1015.0,3
2011-01-01,20.0,1,1,0.0172015754182605,0.9998520419557736,0.4999999999999999,0.8660254037844387,1015.0,4
2011-01-02,19.0,1,2,0.034398060613608,0.9994082116062598,0.4999999999999999,0.8660254037844387,1015.0,5
2011-01-03,18.0,1,3,0.0515843668694083,0.9986686402879996,0.4999999999999999,0.8660254037844387,1015.0,5
2011-01-04,14.0,1,4,0.0687554084811394,0.9976335468520452,0.4999999999999999,0.8660254037844387,1015.0,8
2011-01-05,12.0,1,5,0.0859061042613327,0.9963032375991964,0.4999999999999999,0.8660254037844387,1016.0,9
2011-01-06,11.0,1,6,0.1030313790431787,0.9946781061893646,0.4999999999999999,0.8660254037844387,1016.0,9
2011-01-07,11.0,1,7,0.1201261651823505,0.9927586335250792,0.4999999999999999,0.8660254037844387,1016.0,8
2011-01-08,11.0,1,8,0.1371854040566005,0.9905453876091832,0.4999999999999999,0.8660254037844387,1016.0,9
2011-01-09,11.0,1,9,0.1542040475626894,0.988039023376751,0.4999999999999999,0.8660254037844387,1016.0,9
2011-01-10,9.0,1,10,0.1711770596101998,0.985240282501282,0.4999999999999999,0.8660254037844387,1017.0,7
2011-01-11,10.0,1,11,0.1880994176117975,0.9821499931752292,0.4999999999999999,0.8660254037844387,1017.0,9
2011-01-12,15.0,1,12,0.2049661139694953,0.9787690698649216,0.4999999999999999,0.8660254037844387,1018.0,10
2011-01-13,19.0,1,13,0.2217721575564818,0.975098513039961,0.4999999999999999,0.8660254037844387,1019.0,8
2011-01-14,22.0,1,14,0.2385125751940764,0.9711394088771652,0.4999999999999999,0.8660254037844387,1019.0,5
2011-01-15,23.0,1,15,0.2551824131233728,0.966892928939152,0.4999999999999999,0.8660254037844387,1018.0,5
2011-01-16,23.0,1,16,0.2717767384711357,0.9623603298276544,0.4999999999999999,0.8660254037844387,1018.0,4
2011-01-17,24.0,1,17,0.2882906407095177,0.957542952811672,0.4999999999999999,0.8660254037844387,1018.0,6
2011-01-18,24.0,1,18,0.3047192331091634,0.9524422234305676,0.4999999999999999,0.8660254037844387,1017.0,6
2011-01-19,25.0,1,19,0.321057654185271,0.9470596510722284,0.4999999999999999,0.8660254037844387,1017.0,6
2011-01-20,24.0,1,20,0.3373010691361842,0.9413968285264122,0.4999999999999999,0.8660254037844387,1017.0,5
2011-01-21,23.0,1,21,0.3534446712740877,0.9354554315134164,0.4999999999999999,0.8660254037844387,1017.0,7
2011-01-22,19.0,1,22,0.3694836834473831,0.9292372181882051,0.4999999999999999,0.8660254037844387,1018.0,9
2011-01-23,18.0,1,23,0.3854133594543256,0.9227440286201428,0.4999999999999999,0.8660254037844387,1018.0,9
2011-01-24,17.0,1,24,0.4012289854475009,0.9159777842484876,0.4999999999999999,0.8660254037844387,1020.0,10
2011-01-25,15.0,1,25,0.4169258813287287,0.908940487313808,0.4999999999999999,0.8660254037844387,1020.0,11
2011-01-26,13.0,1,26,0.4324994021339788,0.901634220265486,0.4999999999999999,0.8660254037844387,1021.0,11
2011-01-27,15.0,1,27,0.4479449394078911,0.8940611451454876,0.4999999999999999,0.8660254037844387,1022.0,12
2011-01-28,14.0,1,28,0.4632579225674917,0.88622350294858,0.4999999999999999,0.8660254037844387,1022.0,12
2011-01-29,13.0,1,29,0.4784338202547012,0.8781236129591848,0.4999999999999999,0.8660254037844387,1023.0,12
2011-01-30,12.0,1,30,0.4934681416772373,0.8697638720650646,0.4999999999999999,0.8660254037844387,1023.0,11
2011-01-31,12.0,1,31,0.5083564379375122,0.8611467540480452,0.4999999999999999,0.8660254037844387,1024.0,10
2011-02-01,11.0,2,32,0.5230943033491326,0.8522748088519838,0.8660254037844386,0.5000000000000001,1024.0,9
2011-02-02,11.0,2,33,0.5376773767406141,0.8431506618282,0.8660254037844386,0.5000000000000001,1024.0,10
2011-02-03,10.0,2,34,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,1025.0,9
2011-02-04,10.0,2,35,0.5663619330814524,0.8241566360566663,0.8660254037844386,0.5000000000000001,1025.0,9
2011-02-05,14.0,2,36,0.580454927809098,0.8142923779467267,0.8660254037844386,0.5000000000000001,1026.0,10
2011-02-06,18.0,2,37,0.5943761565849831,0.804187157621448,0.8660254037844386,0.5000000000000001,1026.0,9
2011-02-07,20.0,2,38,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,1026.0,7
2011-02-08,23.0,2,39,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,1026.0,4
2011-02-09,23.0,2,40,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,1025.0,4
2011-02-10,24.0,2,41,0.6482618097757122,0.7614175109532997,0.8660254037844386,0.5000000000000001,1024.0,3
2011-02-11,25.0,2,42,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,1024.0,1
2011-02-12,25.0,2,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,1023.0,0
2011-02-13,24.0,2,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,1023.0,-1
2011-02-14,23.0,2,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,1023.0,2
2011-02-15,18.0,2,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,1022.0,7
2011-02-16,20.0,2,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,1023.0,8
2011-02-17,20.0,2,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,1024.0,9
2011-02-18,14.0,2,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,1024.0,11
2011-02-19,14.0,2,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,1024.0,11
2011-02-20,13.0,2,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,1024.0,11
2011-02-21,12.0,2,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,1024.0,11
2011-02-22,12.0,2,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,1025.0,11
2011-02-23,11.0,2,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,1025.0,10
2011-02-24,11.0,2,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,1024.0,10
2011-02-25,10.0,2,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,1024.0,9
2011-02-26,10.0,2,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,1024.0,9
